"trial", "register", "rdistance","strength", "edistance"
6,1.0,231.0,4315.0,76
6,0.0,76.0,-7501.0,76
6,1.0,232.0,4741.0,76
6,0.0,76.0,-7409.0,76
6,1.0,232.0,4331.0,76
6,0.0,76.0,-7783.0,76
6,1.0,232.0,4109.0,76
6,0.0,76.0,-7635.0,76
6,1.0,232.0,3782.0,76
6,0.0,76.0,-7478.0,76
6,1.0,232.0,4136.0,76
6,0.0,76.0,-7486.0,76
6,1.0,231.0,4325.0,76
6,0.0,77.0,-7386.0,76
6,1.0,232.0,4681.0,76
6,0.0,76.0,-7644.0,76
6,1.0,231.0,4072.0,76
6,0.0,76.0,-7611.0,76
6,1.0,232.0,4420.0,76
6,0.0,76.0,-7306.0,76
6,1.0,231.0,4221.0,76
6,0.0,76.0,-7547.0,76
6,1.0,232.0,4426.0,76
6,0.0,76.0,-7416.0,76
6,1.0,233.0,4329.0,76
6,0.0,77.0,-7413.0,76
6,1.0,139.0,-23980.0,76
6,2.0,232.0,4142.0,76
6,0.0,76.0,-7404.0,76
6,1.0,231.0,4214.0,76
6,0.0,76.0,-7495.0,76
6,1.0,231.0,4602.0,76
6,0.0,76.0,-7474.0,76
6,1.0,231.0,4143.0,76
6,0.0,76.0,-7447.0,76
6,1.0,231.0,4262.0,76
6,0.0,76.0,-7528.0,76
6,1.0,231.0,4513.0,76
6,0.0,76.0,-7665.0,76
6,1.0,232.0,4407.0,76
6,0.0,77.0,-7712.0,76
6,1.0,232.0,4259.0,76
6,0.0,76.0,-7237.0,76
6,1.0,231.0,4164.0,76
6,0.0,77.0,-7322.0,76
6,1.0,231.0,4466.0,76
6,0.0,77.0,-7324.0,76
6,1.0,232.0,4250.0,76
6,0.0,77.0,-7380.0,76
6,1.0,231.0,4354.0,76
6,0.0,77.0,-7442.0,76
6,1.0,232.0,4322.0,76
6,0.0,76.0,-7251.0,76
6,1.0,232.0,4004.0,76
6,0.0,76.0,-7403.0,76
6,1.0,231.0,3991.0,76
6,0.0,76.0,-7519.0,76
6,1.0,232.0,4296.0,76
6,0.0,77.0,-7530.0,76
6,1.0,232.0,4250.0,76
6,0.0,76.0,-7592.0,76
6,1.0,231.0,4283.0,76
6,0.0,76.0,-7550.0,76
6,1.0,232.0,4067.0,76
6,0.0,76.0,-7450.0,76
6,1.0,231.0,4254.0,76
6,0.0,76.0,-7584.0,76
6,1.0,232.0,4399.0,76
6,0.0,76.0,-7568.0,76
6,1.0,231.0,4251.0,76
6,0.0,76.0,-7495.0,76
6,1.0,232.0,4452.0,76
6,0.0,77.0,-7515.0,76
6,1.0,232.0,4440.0,76
6,0.0,77.0,-7450.0,76
6,1.0,232.0,4449.0,76
6,0.0,76.0,-7297.0,76
6,1.0,231.0,4509.0,76
6,0.0,76.0,-7699.0,76
6,1.0,232.0,3818.0,76
6,0.0,76.0,-7573.0,76
6,1.0,232.0,4188.0,76
6,0.0,76.0,-7473.0,76
6,1.0,232.0,4728.0,76
6,0.0,76.0,-7706.0,76
6,1.0,231.0,3952.0,76
6,0.0,76.0,-7650.0,76
6,1.0,231.0,4090.0,76
6,0.0,76.0,-7230.0,76
6,1.0,232.0,4039.0,76
6,0.0,76.0,-7522.0,76
6,1.0,231.0,4267.0,76
6,0.0,77.0,-7840.0,76
6,1.0,231.0,4083.0,76
6,0.0,77.0,-7445.0,76
6,1.0,232.0,4184.0,76
7,0.0,75.0,-8592.0,72
7,1.0,227.0,4173.0,72
7,0.0,73.0,-8150.0,72
7,1.0,226.0,3960.0,72
7,0.0,74.0,-8391.0,72
7,1.0,227.0,4376.0,72
7,0.0,73.0,-8426.0,72
7,1.0,227.0,4658.0,72
7,0.0,74.0,-8964.0,72
7,1.0,227.0,4319.0,72
7,0.0,74.0,-8664.0,72
7,1.0,227.0,4361.0,72
7,0.0,74.0,-8516.0,72
7,1.0,227.0,4155.0,72
7,0.0,73.0,-8643.0,72
7,1.0,226.0,4394.0,72
7,0.0,73.0,-8327.0,72
7,1.0,226.0,3964.0,72
7,0.0,73.0,-8533.0,72
7,1.0,227.0,4023.0,72
7,0.0,73.0,-8737.0,72
7,1.0,227.0,4334.0,72
7,0.0,74.0,-8686.0,72
7,1.0,228.0,4569.0,72
7,0.0,73.0,-8330.0,72
7,1.0,227.0,4162.0,72
7,0.0,74.0,-8693.0,72
7,1.0,227.0,4455.0,72
7,0.0,74.0,-8550.0,72
7,1.0,227.0,4140.0,72
7,0.0,74.0,-8577.0,72
7,1.0,227.0,4391.0,72
7,0.0,74.0,-8604.0,72
7,1.0,227.0,4209.0,72
7,0.0,74.0,-8423.0,72
7,1.0,227.0,4268.0,72
7,0.0,74.0,-8767.0,72
7,1.0,226.0,4094.0,72
7,0.0,74.0,-8605.0,72
7,1.0,227.0,4541.0,72
7,0.0,74.0,-8730.0,72
7,1.0,227.0,4591.0,72
7,0.0,73.0,-8541.0,72
7,1.0,226.0,4040.0,72
7,0.0,74.0,-8504.0,72
7,1.0,226.0,4289.0,72
7,0.0,75.0,-8279.0,72
7,1.0,226.0,4109.0,72
7,0.0,73.0,-8799.0,72
7,1.0,226.0,4249.0,72
7,0.0,74.0,-8654.0,72
7,1.0,226.0,4238.0,72
7,0.0,73.0,-8719.0,72
7,1.0,226.0,4296.0,72
7,0.0,73.0,-8599.0,72
7,1.0,227.0,4309.0,72
7,0.0,74.0,-8872.0,72
7,1.0,227.0,4329.0,72
7,0.0,74.0,-8732.0,72
7,1.0,226.0,4480.0,72
7,0.0,73.0,-8453.0,72
7,1.0,227.0,4308.0,72
7,0.0,74.0,-8512.0,72
7,1.0,226.0,3894.0,72
7,0.0,73.0,-8613.0,72
7,1.0,227.0,4555.0,72
7,0.0,73.0,-8681.0,72
7,1.0,227.0,4395.0,72
7,0.0,72.0,-8795.0,72
7,1.0,226.0,4264.0,72
7,0.0,73.0,-8890.0,72
7,1.0,227.0,4084.0,72
7,0.0,74.0,-8723.0,72
7,1.0,226.0,4109.0,72
7,0.0,73.0,-8724.0,72
7,1.0,227.0,4587.0,72
7,0.0,73.0,-8619.0,72
7,1.0,228.0,4206.0,72
7,0.0,74.0,-8661.0,72
7,1.0,227.0,4384.0,72
7,0.0,74.0,-8704.0,72
7,1.0,227.0,4558.0,72
7,0.0,73.0,-8813.0,72
7,1.0,227.0,3997.0,72
7,0.0,75.0,-8264.0,72
7,1.0,226.0,4225.0,72
7,0.0,74.0,-8255.0,72
7,1.0,227.0,4072.0,72
7,0.0,74.0,-8391.0,72
7,1.0,226.0,4104.0,72
7,0.0,73.0,-8410.0,72
7,1.0,227.0,4248.0,72
7,0.0,73.0,-8484.0,72
7,1.0,228.0,4325.0,72
