trial,register,rdistance,strength,edistance
1,0.0,224.0,-7732.0,68
1,0.0,224.0,-7498.0,68
1,0.0,224.0,-7601.0,68
1,0.0,223.0,-7624.0,68
1,0.0,223.0,-7670.0,68
1,0.0,223.0,-7693.0,68
1,0.0,223.0,-7399.0,68
1,0.0,223.0,-7581.0,68
1,0.0,223.0,-7461.0,68
1,0.0,223.0,-7622.0,68
1,0.0,223.0,-7400.0,68
1,0.0,223.0,-7372.0,68
1,0.0,222.0,-7941.0,68
1,0.0,223.0,-7588.0,68
1,0.0,223.0,-7535.0,68
1,0.0,223.0,-7443.0,68
1,0.0,223.0,-7605.0,68
1,0.0,223.0,-7606.0,68
1,0.0,223.0,-7197.0,68
1,0.0,223.0,-7351.0,68
1,0.0,223.0,-7749.0,68
1,0.0,223.0,-7531.0,68
1,0.0,223.0,-7775.0,68
1,0.0,222.0,-7486.0,68
1,0.0,223.0,-7428.0,68
1,0.0,223.0,-7547.0,68
1,0.0,223.0,-7636.0,68
1,0.0,223.0,-7607.0,68
1,0.0,223.0,-7443.0,68
1,0.0,223.0,-7584.0,68
1,0.0,223.0,-7631.0,68
1,0.0,223.0,-7391.0,68
1,0.0,224.0,-7876.0,68
1,0.0,224.0,-7357.0,68
1,0.0,224.0,-7780.0,68
1,0.0,223.0,-7536.0,68
1,0.0,223.0,-7655.0,68
1,0.0,224.0,-7668.0,68
1,0.0,224.0,-7748.0,68
1,0.0,223.0,-7539.0,68
1,0.0,223.0,-7509.0,68
1,0.0,224.0,-7514.0,68
1,0.0,224.0,-7752.0,68
1,0.0,223.0,-7721.0,68
1,0.0,223.0,-7593.0,68
1,0.0,223.0,-7699.0,68
1,0.0,223.0,-7509.0,68
1,0.0,222.0,-7801.0,68
1,0.0,223.0,-7542.0,68
1,0.0,223.0,-7593.0,68
1,0.0,223.0,-7656.0,68
1,0.0,223.0,-7525.0,68
1,0.0,223.0,-7542.0,68
1,0.0,223.0,-7634.0,68
1,0.0,223.0,-7742.0,68
1,0.0,224.0,-7620.0,68
1,0.0,223.0,-7600.0,68
1,0.0,223.0,-7690.0,68
1,0.0,223.0,-7384.0,68
1,0.0,223.0,-7513.0,68
1,0.0,222.0,-7660.0,68
1,0.0,223.0,-7521.0,68
1,0.0,223.0,-7727.0,68
1,0.0,223.0,-7419.0,68
1,10.0,182.0,-18215.0,68
1,0.0,223.0,-7737.0,68
1,10.0,194.0,-23654.0,68
1,0.0,223.0,-7571.0,68
1,10.0,181.0,-20732.0,68
1,0.0,223.0,-7436.0,68
1,10.0,185.0,-25271.0,68
1,0.0,223.0,-7369.0,68
1,0.0,223.0,-7332.0,68
1,10.0,185.0,-25410.0,68
1,0.0,223.0,-7753.0,68
1,0.0,223.0,-7396.0,68
1,10.0,187.0,-21184.0,68
1,0.0,223.0,-7464.0,68
1,10.0,182.0,-19425.0,68
1,0.0,223.0,-7329.0,68
1,10.0,180.0,-19650.0,68
1,0.0,224.0,-7240.0,68
1,10.0,180.0,-26327.0,68
1,0.0,223.0,-7481.0,68
1,0.0,222.0,-7805.0,68
1,10.0,180.0,-26395.0,68
1,0.0,223.0,-7456.0,68
1,0.0,223.0,-7740.0,68
1,0.0,223.0,-7484.0,68
1,10.0,178.0,-22141.0,68
1,0.0,223.0,-7610.0,68
1,0.0,223.0,-7249.0,68
1,10.0,177.0,-25049.0,68
1,0.0,223.0,-7546.0,68
1,0.0,223.0,-7340.0,68
1,0.0,223.0,-7468.0,68
1,0.0,223.0,-7514.0,68
1,0.0,223.0,-7617.0,68
1,0.0,223.0,-7423.0,68
1,0.0,223.0,-7610.0,68
1,0.0,223.0,-7369.0,68
1,0.0,223.0,-7428.0,68
1,0.0,223.0,-7517.0,68
1,0.0,223.0,-7663.0,68
1,0.0,223.0,-7512.0,68
1,0.0,223.0,-7604.0,68
1,0.0,223.0,-7396.0,68
1,0.0,223.0,-7704.0,68
1,0.0,223.0,-7769.0,68
1,0.0,223.0,-7673.0,68
1,0.0,223.0,-7407.0,68
1,0.0,223.0,-7509.0,68
1,0.0,222.0,-7637.0,68
1,0.0,224.0,-7569.0,68
1,0.0,223.0,-7632.0,68
1,0.0,223.0,-7492.0,68
1,0.0,224.0,-7846.0,68
1,0.0,223.0,-7463.0,68
1,0.0,223.0,-7654.0,68
1,0.0,223.0,-7458.0,68
1,0.0,223.0,-7766.0,68
1,0.0,223.0,-7576.0,68
2,0.0,223.0,-5535.0,66
2,0.0,65.0,-6740.0,66
2,1.0,223.0,-10082.0,66
2,0.0,223.0,-6218.0,66
2,1.0,65.0,-7996.0,66
2,2.0,282.0,-18405.0,66
2,0.0,223.0,-6887.0,66
2,1.0,65.0,-10116.0,66
2,0.0,222.0,-3855.0,66
2,1.0,67.0,-15615.0,66
2,0.0,223.0,-4819.0,66
2,0.0,223.0,-4561.0,66
2,0.0,223.0,-4343.0,66
2,0.0,222.0,-4548.0,66
2,0.0,223.0,-4301.0,66
2,0.0,223.0,-4323.0,66
2,0.0,223.0,-4308.0,66
2,0.0,224.0,-4216.0,66
2,0.0,222.0,-4533.0,66
2,0.0,223.0,-4173.0,66
2,0.0,224.0,-4501.0,66
2,0.0,224.0,-5289.0,66
2,1.0,66.0,-10541.0,66
2,2.0,290.0,-20226.0,66
2,0.0,223.0,-4469.0,66
2,0.0,223.0,-4244.0,66
2,1.0,68.0,-18283.0,66
2,0.0,225.0,-6388.0,66
2,1.0,66.0,-8183.0,66
2,0.0,225.0,-5908.0,66
2,1.0,65.0,-9005.0,66
2,0.0,225.0,-5966.0,66
2,1.0,66.0,-9124.0,66
2,0.0,225.0,-5910.0,66
2,1.0,66.0,-8765.0,66
2,2.0,282.0,-21192.0,66
2,0.0,225.0,-5877.0,66
2,1.0,65.0,-8902.0,66
2,0.0,225.0,-6057.0,66
2,1.0,66.0,-8812.0,66
2,0.0,225.0,-5792.0,66
2,1.0,65.0,-9160.0,66
2,0.0,225.0,-5950.0,66
2,1.0,66.0,-8917.0,66
2,0.0,225.0,-5920.0,66
2,1.0,66.0,-9096.0,66
2,0.0,225.0,-5882.0,66
2,1.0,65.0,-9221.0,66
2,0.0,225.0,-5952.0,66
2,1.0,66.0,-8986.0,66
2,0.0,225.0,-5806.0,66
2,1.0,65.0,-8837.0,66
2,0.0,224.0,-5982.0,66
2,1.0,65.0,-9052.0,66
2,0.0,225.0,-5954.0,66
2,1.0,65.0,-8982.0,66
2,0.0,225.0,-5867.0,66
2,1.0,65.0,-8847.0,66
2,0.0,225.0,-5966.0,66
2,1.0,66.0,-9054.0,66
2,0.0,225.0,-6138.0,66
2,1.0,65.0,-8985.0,66
2,0.0,225.0,-6094.0,66
2,1.0,65.0,-9076.0,66
2,0.0,225.0,-5858.0,66
2,1.0,66.0,-8795.0,66
2,0.0,225.0,-6214.0,66
2,1.0,65.0,-9025.0,66
2,0.0,225.0,-5866.0,66
2,1.0,66.0,-9145.0,66
2,0.0,225.0,-6084.0,66
2,1.0,65.0,-8953.0,66
2,0.0,224.0,-6067.0,66
2,1.0,66.0,-8985.0,66
2,0.0,225.0,-5882.0,66
2,1.0,66.0,-8936.0,66
2,0.0,225.0,-6118.0,66
2,1.0,65.0,-8841.0,66
2,0.0,225.0,-5892.0,66
