trial,register,rdistance,strength,edistance
3,2.0,165.0,-16928.0,170
3,0.0,211.0,-13817.0,170
3,1.0,57.0,-13898.0,170
3,2.0,164.0,-16620.0,170
3,0.0,58.0,-14034.0,170
3,1.0,212.0,-14077.0,170
3,2.0,164.0,-16641.0,170
3,0.0,213.0,-13159.0,170
3,1.0,58.0,-13992.0,170
3,2.0,167.0,-16660.0,170
3,0.0,213.0,-13420.0,170
3,1.0,58.0,-14037.0,170
3,2.0,164.0,-16604.0,170
3,0.0,58.0,-13964.0,170
3,1.0,215.0,-14161.0,170
3,2.0,166.0,-16660.0,170
3,0.0,212.0,-13028.0,170
3,1.0,57.0,-13940.0,170
3,2.0,166.0,-16283.0,170
3,0.0,212.0,-13256.0,170
3,1.0,58.0,-13989.0,170
3,2.0,166.0,-16922.0,170
3,0.0,212.0,-13691.0,170
3,1.0,58.0,-13982.0,170
3,2.0,169.0,-16498.0,170
3,0.0,212.0,-13263.0,170
3,1.0,58.0,-14047.0,170
3,2.0,168.0,-16589.0,170
3,0.0,213.0,-13617.0,170
3,1.0,58.0,-13924.0,170
3,2.0,166.0,-16568.0,170
3,0.0,57.0,-13901.0,170
3,1.0,215.0,-14712.0,170
3,2.0,169.0,-16918.0,170
3,0.0,210.0,-13276.0,170
3,1.0,58.0,-14091.0,170
3,2.0,165.0,-17163.0,170
3,0.0,214.0,-13369.0,170
3,1.0,57.0,-13915.0,170
3,2.0,167.0,-16719.0,170
3,0.0,57.0,-13822.0,170
3,1.0,215.0,-13915.0,170
3,2.0,167.0,-16300.0,170
3,0.0,58.0,-13953.0,170
3,1.0,195.0,-14827.0,170
3,0.0,208.0,-13347.0,170
3,1.0,58.0,-14086.0,170
3,2.0,164.0,-16533.0,170
3,0.0,212.0,-13837.0,170
3,1.0,58.0,-13996.0,170
3,2.0,165.0,-16661.0,170
3,0.0,214.0,-13779.0,170
3,1.0,58.0,-14080.0,170
3,2.0,166.0,-16380.0,170
3,0.0,213.0,-13364.0,170
3,1.0,57.0,-13928.0,170
3,2.0,169.0,-16312.0,170
3,0.0,58.0,-13907.0,170
3,1.0,215.0,-14075.0,170
3,2.0,167.0,-16591.0,170
3,0.0,57.0,-13874.0,170
3,1.0,213.0,-14336.0,170
3,2.0,168.0,-16489.0,170
3,0.0,211.0,-13466.0,170
3,1.0,58.0,-14096.0,170
3,2.0,165.0,-16717.0,170
3,0.0,57.0,-14034.0,170
3,1.0,213.0,-14042.0,170
3,2.0,167.0,-16300.0,170
3,0.0,216.0,-13486.0,170
3,1.0,58.0,-14104.0,170
3,2.0,166.0,-16755.0,170
3,0.0,211.0,-13808.0,170
3,1.0,58.0,-13993.0,170
3,2.0,166.0,-16811.0,170
3,0.0,214.0,-13710.0,170
3,1.0,58.0,-13986.0,170
3,2.0,166.0,-16741.0,170
3,0.0,212.0,-13633.0,170
3,1.0,57.0,-13871.0,170
4,2.0,169.0,-16534.0,160
4,0.0,57.0,-13862.0,160
4,1.0,197.0,-17352.0,160
4,2.0,151.0,-17585.0,160
4,0.0,58.0,-14113.0,160
4,1.0,196.0,-17586.0,160
4,2.0,151.0,-17949.0,160
4,0.0,58.0,-14135.0,160
4,1.0,152.0,-17582.0,160
4,2.0,197.0,-17741.0,160
4,0.0,58.0,-13985.0,160
4,1.0,197.0,-17451.0,160
4,2.0,151.0,-17760.0,160
4,0.0,58.0,-13982.0,160
4,1.0,196.0,-17510.0,160
4,2.0,151.0,-17741.0,160
4,0.0,58.0,-14020.0,160
4,1.0,151.0,-17164.0,160
4,2.0,197.0,-17304.0,160
4,0.0,57.0,-13955.0,160
4,1.0,197.0,-17434.0,160
4,2.0,150.0,-17693.0,160
4,0.0,58.0,-14046.0,160
4,1.0,197.0,-17410.0,160
4,2.0,151.0,-17534.0,160
4,0.0,57.0,-14004.0,160
4,1.0,197.0,-17110.0,160
4,2.0,152.0,-17746.0,160
4,0.0,57.0,-13798.0,160
4,1.0,197.0,-17320.0,160
4,2.0,152.0,-17591.0,160
4,0.0,58.0,-13954.0,160
4,1.0,151.0,-17280.0,160
4,2.0,198.0,-17451.0,160
4,0.0,58.0,-14071.0,160
4,1.0,152.0,-17493.0,160
4,2.0,197.0,-17555.0,160
4,0.0,57.0,-13844.0,160
4,1.0,197.0,-17189.0,160
4,2.0,152.0,-17467.0,160
4,0.0,58.0,-13969.0,160
4,1.0,197.0,-17737.0,160
4,2.0,151.0,-17889.0,160
4,0.0,58.0,-13973.0,160
4,1.0,152.0,-17399.0,160
4,2.0,197.0,-17497.0,160
4,0.0,57.0,-13880.0,160
4,1.0,151.0,-17322.0,160
4,2.0,197.0,-17435.0,160
4,0.0,58.0,-13991.0,160
4,1.0,197.0,-17469.0,160
4,2.0,150.0,-17929.0,160
4,0.0,58.0,-13966.0,160
4,1.0,197.0,-17601.0,160
4,2.0,151.0,-17876.0,160
4,0.0,58.0,-13951.0,160
4,1.0,197.0,-17387.0,160
4,2.0,151.0,-17569.0,160
4,0.0,58.0,-13925.0,160
4,1.0,198.0,-17411.0,160
4,2.0,151.0,-17657.0,160
4,0.0,58.0,-14043.0,160
4,1.0,197.0,-17424.0,160
4,2.0,151.0,-17769.0,160
4,0.0,58.0,-14013.0,160
4,1.0,198.0,-17242.0,160
4,2.0,151.0,-17353.0,160
4,0.0,58.0,-14014.0,160
4,1.0,197.0,-17308.0,160
4,2.0,151.0,-17655.0,160
4,0.0,58.0,-13922.0,160
4,1.0,197.0,-17271.0,160
4,2.0,151.0,-17672.0,160
4,0.0,58.0,-14007.0,160
4,1.0,197.0,-17238.0,160
4,2.0,151.0,-18006.0,160
4,0.0,58.0,-14106.0,160
4,1.0,196.0,-17323.0,160
4,2.0,151.0,-17325.0,160
