trial,register,rdistance,strength,edistance
0,10.0,222.0,-11332.0,70
0,10.0,222.0,-11343.0,70
0,10.0,223.0,-11428.0,70
0,10.0,221.0,-11363.0,70
0,10.0,223.0,-11169.0,70
0,10.0,223.0,-11384.0,70
0,10.0,223.0,-11128.0,70
0,10.0,221.0,-11302.0,70
0,10.0,222.0,-11224.0,70
0,10.0,224.0,-11310.0,70
0,10.0,222.0,-10865.0,70
0,10.0,222.0,-11301.0,70
0,10.0,223.0,-11301.0,70
0,10.0,222.0,-11289.0,70
0,10.0,222.0,-11295.0,70
0,10.0,223.0,-11292.0,70
0,10.0,222.0,-11171.0,70
0,10.0,221.0,-11213.0,70
0,10.0,221.0,-11341.0,70
0,10.0,221.0,-11288.0,70
0,10.0,221.0,-11240.0,70
0,10.0,221.0,-11068.0,70
0,10.0,222.0,-11181.0,70
0,11.0,283.0,-21926.0,70
0,10.0,220.0,-11308.0,70
0,10.0,223.0,-11269.0,70
0,10.0,223.0,-11535.0,70
0,10.0,222.0,-11071.0,70
0,10.0,222.0,-10958.0,70
0,10.0,222.0,-11431.0,70
0,10.0,223.0,-11459.0,70
0,10.0,221.0,-11152.0,70
0,10.0,223.0,-11328.0,70
