trial,register,rdistance,strength,edistance
3,2.0,158.0,-17543.0,64
3,10.0,205.0,-18844.0,64
3,11.0,121.0,-22438.0,64
3,0.0,85.0,-15433.0,64
3,1.0,233.0,-17629.0,64
3,2.0,158.0,-17872.0,64
3,10.0,204.0,-18727.0,64
3,11.0,121.0,-22760.0,64
3,0.0,86.0,-15294.0,64
3,1.0,231.0,-17195.0,64
3,2.0,157.0,-17581.0,64
3,10.0,204.0,-18655.0,64
3,11.0,120.0,-22531.0,64
3,0.0,86.0,-15400.0,64
3,1.0,233.0,-17174.0,64
3,2.0,159.0,-17651.0,64
3,10.0,205.0,-18525.0,64
3,11.0,121.0,-22575.0,64
3,0.0,86.0,-15202.0,64
3,1.0,159.0,-17739.0,64
3,2.0,231.0,-17959.0,64
3,10.0,204.0,-18898.0,64
3,11.0,121.0,-22346.0,64
3,0.0,86.0,-15152.0,64
3,1.0,157.0,-17205.0,64
3,2.0,232.0,-17824.0,64
3,10.0,205.0,-19173.0,64
3,11.0,121.0,-22437.0,64
3,0.0,86.0,-15564.0,64
3,1.0,232.0,-17393.0,64
3,2.0,159.0,-17465.0,64
3,10.0,205.0,-19131.0,64
3,11.0,121.0,-22856.0,64
3,0.0,86.0,-15313.0,64
3,1.0,231.0,-16961.0,64
3,2.0,159.0,-17442.0,64
3,10.0,205.0,-18686.0,64
3,11.0,120.0,-22605.0,64
3,0.0,86.0,-15213.0,64
3,1.0,232.0,-17479.0,64
3,2.0,158.0,-17498.0,64
3,10.0,204.0,-18958.0,64
3,11.0,121.0,-22993.0,64
3,0.0,86.0,-15576.0,64
3,1.0,158.0,-17699.0,64
3,2.0,231.0,-19276.0,64
3,10.0,205.0,-18841.0,64
3,11.0,121.0,-22380.0,64
3,0.0,280.0,-5930.0,64
3,1.0,86.0,-15292.0,64
3,2.0,235.0,-16952.0,64
3,3.0,159.0,-17467.0,64
3,10.0,205.0,-18594.0,64
3,11.0,121.0,-22694.0,64
3,0.0,277.0,-12290.0,64
3,1.0,234.0,-13204.0,64
3,2.0,85.0,-15332.0,64
3,3.0,158.0,-17558.0,64
3,10.0,205.0,-18513.0,64
3,11.0,122.0,-22610.0,64
3,0.0,270.0,-6228.0,64
3,1.0,86.0,-15488.0,64
3,2.0,157.0,-17842.0,64
3,10.0,204.0,-18659.0,64
3,11.0,121.0,-22431.0,64
3,0.0,252.0,-3145.0,64
3,1.0,85.0,-15251.0,64
3,2.0,159.0,-17491.0,64
3,10.0,205.0,-18579.0,64
3,11.0,122.0,-22374.0,64
3,0.0,262.0,-4957.0,64
3,1.0,85.0,-15525.0,64
3,2.0,158.0,-17351.0,64
3,10.0,205.0,-19041.0,64
3,11.0,122.0,-22274.0,64
3,0.0,234.0,-8386.0,64
3,1.0,86.0,-15319.0,64
3,2.0,160.0,-17093.0,64
3,10.0,205.0,-18454.0,64
3,11.0,121.0,-22396.0,64
3,0.0,268.0,-3789.0,64
3,1.0,86.0,-15625.0,64
3,2.0,159.0,-17754.0,64
3,10.0,205.0,-18415.0,64
3,11.0,122.0,-22742.0,64
3,0.0,86.0,-15288.0,64
3,1.0,159.0,-17481.0,64
3,2.0,232.0,-17708.0,64
3,10.0,205.0,-18630.0,64
3,11.0,121.0,-22485.0,64
3,0.0,86.0,-15420.0,64
3,1.0,230.0,-17790.0,64
3,2.0,159.0,-17800.0,64
3,10.0,205.0,-19161.0,64
3,11.0,121.0,-22626.0,64
3,0.0,86.0,-15208.0,64
3,1.0,157.0,-17267.0,64
3,2.0,232.0,-17984.0,64
3,10.0,205.0,-18837.0,64
3,11.0,121.0,-22089.0,64
3,0.0,86.0,-15339.0,64
3,1.0,231.0,-17592.0,64
3,2.0,158.0,-17771.0,64
3,10.0,204.0,-18719.0,64
3,11.0,122.0,-22505.0,64
3,0.0,86.0,-15316.0,64
3,1.0,230.0,-16946.0,64
3,2.0,156.0,-17101.0,64
3,10.0,204.0,-18582.0,64
3,11.0,122.0,-22693.0,64
3,0.0,86.0,-15257.0,64
3,1.0,232.0,-17050.0,64
3,2.0,158.0,-17269.0,64
3,10.0,204.0,-19233.0,64
3,11.0,122.0,-22665.0,64
3,0.0,86.0,-15321.0,64
3,1.0,232.0,-17101.0,64
3,2.0,158.0,-17110.0,64
3,10.0,205.0,-19024.0,64
3,11.0,121.0,-22463.0,64
3,0.0,86.0,-15011.0,64
3,1.0,230.0,-17098.0,64
3,2.0,158.0,-17678.0,64
3,10.0,205.0,-18658.0,64
3,11.0,121.0,-22339.0,64
3,0.0,86.0,-15346.0,64
3,1.0,231.0,-17411.0,64
3,2.0,158.0,-17649.0,64
3,10.0,205.0,-18546.0,64
3,11.0,121.0,-22471.0,64
3,0.0,86.0,-15199.0,64
3,1.0,159.0,-17362.0,64
3,2.0,232.0,-17642.0,64
3,10.0,204.0,-19059.0,64
3,11.0,121.0,-22364.0,64
3,0.0,86.0,-15501.0,64
3,1.0,233.0,-16877.0,64
3,2.0,158.0,-17153.0,64
3,10.0,204.0,-18625.0,64
3,11.0,121.0,-22370.0,64
3,0.0,85.0,-15302.0,64
3,1.0,160.0,-17544.0,64
3,2.0,231.0,-17619.0,64
3,10.0,205.0,-18990.0,64
3,11.0,120.0,-22922.0,64
3,0.0,86.0,-15422.0,64
3,1.0,229.0,-17329.0,64
