trial,register,rdistance,strength,edistance
1,11.0,81.0,-16248.0,80
1,10.0,233.0,-12535.0,80
1,11.0,81.0,-16168.0,80
1,10.0,234.0,-12254.0,80
1,11.0,81.0,-16280.0,80
1,10.0,233.0,-12340.0,80
1,11.0,82.0,-16318.0,80
1,10.0,233.0,-12376.0,80
1,11.0,82.0,-16320.0,80
1,10.0,234.0,-11945.0,80
1,11.0,81.0,-16272.0,80
1,10.0,234.0,-12447.0,80
1,11.0,81.0,-16112.0,80
1,10.0,233.0,-12492.0,80
1,11.0,81.0,-16307.0,80
1,10.0,234.0,-12216.0,80
1,11.0,81.0,-16404.0,80
1,10.0,233.0,-12315.0,80
1,11.0,81.0,-16232.0,80
1,10.0,233.0,-12139.0,80
1,11.0,81.0,-16007.0,80
1,10.0,233.0,-12325.0,80
1,11.0,82.0,-16061.0,80
1,10.0,233.0,-11935.0,80
1,11.0,81.0,-16460.0,80
1,10.0,234.0,-12522.0,80
1,11.0,81.0,-16244.0,80
1,10.0,233.0,-12429.0,80
1,11.0,81.0,-16134.0,80
1,10.0,233.0,-12227.0,80
1,11.0,81.0,-16291.0,80
1,10.0,233.0,-12327.0,80
1,11.0,82.0,-16079.0,80
1,10.0,234.0,-12570.0,80
1,11.0,82.0,-16260.0,80
1,10.0,233.0,-12100.0,80
1,11.0,81.0,-16218.0,80
1,10.0,233.0,-12252.0,80
1,11.0,81.0,-16276.0,80
1,10.0,234.0,-12082.0,80
1,11.0,82.0,-16340.0,80
1,10.0,233.0,-12236.0,80
1,11.0,81.0,-16219.0,80
1,10.0,234.0,-12276.0,80
1,11.0,81.0,-16163.0,80
1,10.0,233.0,-12708.0,80
1,11.0,82.0,-16223.0,80
1,10.0,234.0,-12425.0,80
1,11.0,82.0,-16252.0,80
1,10.0,233.0,-12050.0,80
1,11.0,82.0,-16423.0,80
1,10.0,234.0,-12363.0,80
1,11.0,81.0,-16250.0,80
1,10.0,234.0,-12170.0,80
1,11.0,81.0,-16193.0,80
2,10.0,233.0,-11880.0,80
2,11.0,81.0,-16245.0,80
2,10.0,232.0,-15799.0,80
2,11.0,80.0,-21986.0,80
2,10.0,233.0,-12406.0,80
2,11.0,81.0,-16234.0,80
2,10.0,233.0,-11474.0,80
2,11.0,83.0,-15338.0,80
2,10.0,233.0,-11996.0,80
2,11.0,81.0,-15783.0,80
2,10.0,234.0,-11889.0,80
2,11.0,82.0,-15280.0,80
2,10.0,234.0,-11928.0,80
2,11.0,82.0,-15092.0,80
2,10.0,234.0,-11729.0,80
2,11.0,82.0,-15207.0,80
2,10.0,234.0,-11772.0,80
2,11.0,83.0,-15134.0,80
2,10.0,234.0,-11754.0,80
2,11.0,82.0,-15236.0,80
2,10.0,234.0,-11790.0,80
2,11.0,82.0,-15145.0,80
2,10.0,234.0,-11993.0,80
2,11.0,82.0,-15146.0,80
2,10.0,233.0,-11876.0,80
2,11.0,82.0,-15179.0,80
2,10.0,234.0,-11830.0,80
2,11.0,82.0,-15151.0,80
2,10.0,234.0,-11730.0,80
2,11.0,82.0,-15108.0,80
2,10.0,234.0,-11856.0,80
2,11.0,82.0,-15160.0,80
2,10.0,234.0,-11888.0,80
2,11.0,82.0,-15347.0,80
2,10.0,235.0,-11656.0,80
2,11.0,83.0,-15296.0,80
2,10.0,234.0,-11763.0,80
2,11.0,82.0,-15239.0,80
2,10.0,234.0,-11887.0,80
2,11.0,82.0,-15203.0,80
2,10.0,234.0,-12032.0,80
2,11.0,82.0,-15109.0,80
2,10.0,234.0,-11980.0,80
2,11.0,82.0,-15300.0,80
2,10.0,233.0,-12009.0,80
2,11.0,82.0,-15175.0,80
2,10.0,234.0,-11650.0,80
2,11.0,82.0,-15174.0,80
2,10.0,234.0,-11889.0,80
2,11.0,82.0,-15257.0,80
2,10.0,234.0,-11693.0,80
2,11.0,82.0,-15193.0,80
2,10.0,234.0,-11654.0,80
2,11.0,82.0,-15121.0,80
2,10.0,235.0,-11723.0,80
2,11.0,82.0,-15369.0,80
2,10.0,234.0,-11593.0,80
2,11.0,82.0,-15168.0,80
2,10.0,234.0,-11686.0,80
2,11.0,82.0,-15217.0,80
2,10.0,233.0,-11858.0,80
2,11.0,82.0,-15203.0,80
2,10.0,233.0,-11537.0,80
2,11.0,82.0,-15121.0,80
2,10.0,233.0,-11760.0,80
2,11.0,82.0,-15049.0,80
2,10.0,234.0,-11855.0,80
2,11.0,82.0,-15088.0,80
2,10.0,234.0,-12067.0,80
2,11.0,82.0,-15301.0,80
2,10.0,233.0,-12346.0,80
