trial,register,rdistance,strength,edistance
1,10.0,134.0,-11969.0,68
1,11.0,213.0,-20627.0,68
1,0.0,228.0,-726.0,68
1,1.0,82.0,-8476.0,68
1,2.0,143.0,-9277.0,68
1,10.0,134.0,-11992.0,68
1,11.0,216.0,-20129.0,68
1,0.0,227.0,-882.0,68
1,1.0,82.0,-8413.0,68
1,2.0,143.0,-9284.0,68
1,10.0,133.0,-11959.0,68
1,11.0,213.0,-21144.0,68
1,0.0,227.0,-869.0,68
1,1.0,82.0,-8467.0,68
1,2.0,143.0,-9343.0,68
1,10.0,133.0,-12061.0,68
1,11.0,216.0,-20017.0,68
1,0.0,227.0,-811.0,68
1,1.0,82.0,-8411.0,68
1,2.0,143.0,-9224.0,68
1,10.0,133.0,-12042.0,68
1,11.0,215.0,-20249.0,68
1,0.0,227.0,-904.0,68
1,1.0,82.0,-8413.0,68
1,2.0,143.0,-9280.0,68
1,10.0,134.0,-11938.0,68
1,11.0,214.0,-19950.0,68
1,0.0,227.0,-843.0,68
1,1.0,82.0,-8474.0,68
1,2.0,143.0,-9324.0,68
1,10.0,134.0,-11908.0,68
1,11.0,213.0,-20402.0,68
1,0.0,227.0,-776.0,68
1,1.0,82.0,-8496.0,68
1,2.0,143.0,-9323.0,68
1,10.0,134.0,-12069.0,68
1,11.0,213.0,-20588.0,68
1,0.0,227.0,-924.0,68
1,1.0,82.0,-8396.0,68
1,2.0,144.0,-9279.0,68
1,10.0,134.0,-11903.0,68
1,11.0,213.0,-20673.0,68
1,0.0,227.0,-771.0,68
1,1.0,82.0,-8440.0,68
1,2.0,144.0,-9326.0,68
1,10.0,134.0,-11911.0,68
1,11.0,216.0,-19988.0,68
1,0.0,228.0,-864.0,68
1,1.0,82.0,-8436.0,68
1,2.0,143.0,-9240.0,68
1,10.0,133.0,-12127.0,68
1,11.0,214.0,-20514.0,68
1,0.0,227.0,-773.0,68
1,1.0,82.0,-8446.0,68
1,2.0,143.0,-9260.0,68
1,10.0,134.0,-11885.0,68
1,11.0,213.0,-20490.0,68
1,0.0,227.0,-894.0,68
1,1.0,82.0,-8492.0,68
1,2.0,143.0,-9253.0,68
1,10.0,133.0,-12038.0,68
1,11.0,213.0,-20648.0,68
1,0.0,228.0,-656.0,68
1,1.0,82.0,-8399.0,68
1,2.0,143.0,-9362.0,68
1,10.0,134.0,-11965.0,68
1,11.0,214.0,-20588.0,68
1,0.0,228.0,-919.0,68
1,1.0,82.0,-8472.0,68
1,2.0,143.0,-9294.0,68
1,10.0,133.0,-11919.0,68
1,11.0,213.0,-19990.0,68
